timestamp,elapsed_s,ENGINE_LOAD,COOLANT_TEMP,RPM,SPEED,INTAKE_TEMP,THROTTLE_POS,WARMUPS_SINCE_CLEAR,DIST_SINCE_CLEAR,CONTROL_VOLTAGE,AMBIENT_TEMP,RUN_TIME,DIST_WITH_MIL,TIME_WITH_MIL,TIME_SINCE_CLEAR,PM_SENSOR_B1,PM_SENSOR_B2,ODOMETER
2026-03-18T16:40:28.957,2289.85,60.0,92,1985.0,24,44,29.0,255,4519,12.23,44,2266,0,0,7862,3151,0,92573.2
2026-03-18T16:40:30.267,2291.16,68.6,92,1528.8,30,44,26.3,255,4519,12.22,44,2267,0,0,7862,2385,0,92573.2
2026-03-18T16:40:31.668,2292.56,44.3,92,1660.8,32,44,28.2,255,4519,12.24,44,2268,0,0,7862,2812,0,92573.2
2026-03-18T16:40:33.002,2293.89,75.3,91,1335.8,36,44,19.2,255,4519,12.24,44,2270,0,0,7862,1363,0,92573.3
2026-03-18T16:40:34.352,2295.24,33.3,90,1283.5,37,43,16.9,255,4519,12.54,43,2272,0,0,7862,1668,0,92573.3
2026-03-18T16:40:35.699,2296.59,25.5,90,1235.8,35,43,18.4,255,4519,12.21,44,2273,0,0,7862,2630,0,92573.3
2026-03-18T16:40:37.061,2297.95,53.7,90,1275.0,35,44,25.5,255,4519,12.24,44,2274,0,0,7863,3095,0,92573.3
2026-03-18T16:40:38.358,2299.25,69.8,90,1457.0,37,44,29.8,255,4519,12.24,43,2275,0,0,7863,3014,0,92573.3
2026-03-18T16:40:39.706,2300.6,58.4,90,1494.5,42,43,24.3,255,4519,12.25,43,2277,0,0,7863,3128,0,92573.3
2026-03-18T16:40:41.015,2301.91,68.6,90,1603.8,44,43,33.7,255,4519,12.22,43,2278,0,0,7863,3083,0,92573.3
2026-03-18T16:40:42.297,2303.19,69.4,90,1722.5,46,43,36.5,255,4519,12.24,43,2279,0,0,7863,3065,0,92573.4
2026-03-18T16:40:43.574,2304.47,75.7,90,1862.5,50,42,33.7,255,4519,12.23,42,2281,0,0,7863,3032,0,92573.4
2026-03-18T16:40:44.901,2305.79,60.8,90,1979.5,54,42,25.9,255,4519,12.25,41,2282,0,0,7863,2574,0,92573.4
2026-03-18T16:40:46.196,2307.09,50.6,90,2033.5,57,42,25.1,255,4519,12.25,41,2283,0,0,7863,2350,0,92573.4
2026-03-18T16:40:47.542,2308.43,36.9,91,1715.5,58,41,24.3,255,4519,12.24,41,2284,0,0,7863,2925,0,92573.4
2026-03-18T16:40:48.867,2309.76,53.3,91,1478.8,59,41,25.5,255,4520,12.24,41,2285,0,0,7863,3088,0,92573.5
2026-03-18T16:40:50.267,2311.16,73.7,91,1508.5,61,41,21.6,255,4520,12.24,41,2287,0,0,7863,2682,0,92573.5
2026-03-18T16:40:51.636,2312.53,46.3,92,1500.0,61,41,25.1,255,4520,12.23,41,2289,0,0,7863,3071,0,92573.5
2026-03-18T16:40:52.943,2313.83,59.6,93,1518.8,61,41,29.8,255,4520,12.23,41,2289,0,0,7863,3113,0,92573.5
2026-03-18T16:40:54.239,2315.13,60.0,93,1554.5,63,41,28.6,255,4520,12.23,41,2291,0,0,7863,2527,0,92573.5
2026-03-18T16:40:55.593,2316.48,38.4,93,1577.2,64,41,22.7,255,4520,12.23,41,2292,0,0,7863,2616,0,92573.6
2026-03-18T16:40:56.903,2317.79,45.9,93,1607.0,66,41,22.0,255,4520,12.22,41,2293,0,0,7863,2516,0,92573.6
2026-03-18T16:40:58.228,2319.12,36.1,93,1617.0,67,41,17.3,255,4520,12.26,41,2295,0,0,7863,1003,0,92573.6
2026-03-18T16:40:59.613,2320.5,14.9,94,1289.8,66,41,16.9,255,4520,12.25,41,2296,0,0,7863,3138,0,92573.6
2026-03-18T16:41:00.905,2321.8,74.5,94,1682.0,68,40,37.6,255,4520,12.23,40,2298,0,0,7863,2458,0,92573.7
2026-03-18T16:41:02.266,2323.16,47.1,95,1673.2,67,40,23.1,255,4520,12.25,40,2299,0,0,7863,2156,0,92573.7
2026-03-18T16:41:03.635,2324.53,29.8,94,1676.5,71,40,18.4,255,4520,12.25,40,2300,0,0,7863,2675,0,92573.7
2026-03-18T16:41:04.986,2325.88,37.6,93,1360.8,70,40,31.8,255,4520,12.24,40,2301,0,0,7863,2886,0,92573.7
2026-03-18T16:41:06.324,2327.21,22.7,93,1421.0,69,40,26.3,255,4520,12.24,40,2303,0,0,7863,2705,0,92573.8
2026-03-18T16:41:07.679,2328.57,40.0,93,1385.0,70,40,19.2,255,4520,12.25,40,2304,0,0,7863,2704,0,92573.8
2026-03-18T16:41:09.073,2329.96,34.1,93,1380.2,70,40,24.3,255,4520,12.23,40,2306,0,0,7863,2828,0,92573.8
2026-03-18T16:41:10.490,2331.38,40.8,94,1393.8,71,40,22.7,255,4520,12.23,40,2307,0,0,7863,2700,0,92573.9
2026-03-18T16:41:11.833,2332.72,39.2,94,1389.0,70,40,20.8,255,4520,12.22,40,2309,0,0,7863,2843,0,92573.9
2026-03-18T16:41:13.211,2334.1,42.4,94,1383.5,71,40,22.7,255,4520,12.23,40,2310,0,0,7863,2639,0,92573.9
2026-03-18T16:41:14.523,2335.41,38.4,94,1396.8,71,40,20.4,255,4520,12.2,40,2311,0,0,7863,2694,0,92573.9
2026-03-18T16:41:15.847,2336.74,36.9,95,1389.0,70,40,17.6,255,4520,12.25,40,2313,0,0,7863,1476,0,92574.0
2026-03-18T16:41:17.168,2338.06,21.6,95,1350.0,71,40,18.0,255,4520,12.84,40,2313,0,0,7863,1811,0,92574.0
2026-03-18T16:41:18.429,2339.32,16.5,95,1348.2,69,40,24.3,255,4520,12.26,40,2315,0,0,7863,3062,0,92574.0
2026-03-18T16:41:19.803,2340.69,52.9,95,1379.5,69,40,25.9,255,4520,12.23,40,2316,0,0,7863,2945,0,92574.0
2026-03-18T16:41:21.211,2342.1,48.6,95,1366.2,71,40,27.5,255,4520,12.29,40,2318,0,0,7863,1039,0,92574.1
2026-03-18T16:41:22.546,2343.44,16.1,96,1318.8,71,40,16.9,255,4520,13.0,40,2319,0,0,7863,2260,0,92574.1
2026-03-18T16:41:23.815,2344.71,32.9,96,1335.8,68,40,18.0,255,4520,12.23,40,2320,0,0,7863,1776,0,92574.1
2026-03-18T16:41:25.120,2346.01,23.1,96,1329.5,68,40,18.0,255,4520,12.23,40,2322,0,0,7863,2773,0,92574.1
2026-03-18T16:41:26.483,2347.37,37.6,96,1332.0,69,40,22.0,255,4520,12.23,40,2322,0,0,7863,3021,0,92574.2
2026-03-18T16:41:27.872,2348.76,51.8,96,1405.2,68,40,26.7,255,4520,12.23,40,2324,0,0,7863,2786,0,92574.2
2026-03-18T16:41:29.239,2350.13,43.1,97,1354.5,70,40,16.1,255,4520,12.25,40,2326,0,0,7863,1213,0,92574.2
2026-03-18T16:41:30.567,2351.46,26.3,97,1334.2,69,40,20.8,255,4520,12.23,40,2326,0,0,7863,1234,0,92574.2
2026-03-18T16:41:31.927,2352.82,29.8,97,1350.0,69,40,16.9,255,4520,12.24,40,2328,0,0,7863,2819,0,92574.3
2026-03-18T16:41:33.312,2354.2,47.5,97,1363.2,69,39,22.0,255,4520,12.23,39,2329,0,0,7863,2770,0,92574.3
2026-03-18T16:41:34.652,2355.54,57.3,97,1371.8,71,39,23.5,255,4520,12.24,39,2331,0,0,7863,1290,0,92574.3
2026-03-18T16:41:35.995,2356.89,19.2,97,1341.2,70,39,16.5,255,4520,13.06,39,2332,0,0,7863,1820,0,92574.4
2026-03-18T16:41:37.333,2358.22,15.7,98,1325.0,68,39,17.3,255,4520,12.27,39,2334,0,0,7864,2075,0,92574.4
2026-03-18T16:41:38.654,2359.54,23.1,98,1350.8,68,39,23.5,255,4520,12.21,39,2334,0,0,7864,2330,0,92574.4
2026-03-18T16:41:39.934,2360.82,37.3,98,1333.5,67,39,18.8,255,4520,12.25,39,2336,0,0,7864,1479,0,92574.4
2026-03-18T16:41:41.293,2362.18,24.3,98,1328.8,69,39,21.2,255,4521,12.24,39,2338,0,0,7864,1183,0,92574.5
2026-03-18T16:41:42.669,2363.56,27.5,98,1281.2,67,39,16.9,255,4521,13.43,39,2339,0,0,7864,970,0,92574.5
2026-03-18T16:41:43.951,2364.84,14.9,98,1326.5,66,39,18.8,255,4521,13.46,39,2340,0,0,7864,1181,0,92574.5
2026-03-18T16:41:45.343,2366.23,17.3,98,1239.0,65,39,16.9,255,4521,13.09,39,2342,0,0,7864,962,0,92574.5
2026-03-18T16:41:46.746,2367.64,14.5,98,1201.5,63,39,16.9,255,4521,14.48,39,2343,0,0,7864,945,0,92574.6
2026-03-18T16:41:48.045,2368.94,14.5,98,1172.5,62,39,16.5,255,4521,14.5,39,2344,0,0,7864,905,0,92574.6
2026-03-18T16:41:49.399,2370.29,14.1,98,1428.0,61,39,17.3,255,4521,14.49,39,2345,0,0,7864,935,0,92574.6
2026-03-18T16:41:50.747,2371.64,14.5,98,1361.5,59,39,16.9,255,4521,14.5,39,2346,0,0,7864,956,0,92574.6
2026-03-18T16:41:52.111,2373.0,14.5,98,1293.8,57,39,16.9,255,4521,14.51,39,2348,0,0,7864,958,0,92574.6
2026-03-18T16:41:53.434,2374.32,14.5,98,1226.5,54,39,16.9,255,4521,14.48,39,2350,0,0,7864,937,0,92574.7
2026-03-18T16:41:54.768,2375.66,14.9,97,1103.8,50,39,16.5,255,4521,14.52,39,2351,0,0,7864,933,0,92574.7
2026-03-18T16:41:56.103,2376.99,14.5,97,1149.0,45,39,16.5,255,4521,13.75,39,2352,0,0,7864,897,0,92574.7
2026-03-18T16:41:57.463,2378.35,14.1,97,1130.2,36,39,16.5,255,4521,13.52,39,2353,0,0,7864,905,0,92574.7
2026-03-18T16:41:58.831,2379.72,14.1,96,1034.2,26,39,16.5,255,4521,13.48,39,2354,0,0,7864,1181,0,92574.7
2026-03-18T16:42:00.199,2381.09,19.6,96,779.5,18,39,16.5,255,4521,12.31,39,2356,0,0,7864,1195,0,92574.7
2026-03-18T16:42:01.502,2382.39,20.8,96,677.2,7,39,16.5,255,4521,12.27,39,2357,0,0,7864,1229,0,92574.7
2026-03-18T16:42:02.860,2383.75,23.5,95,694.5,3,39,16.5,255,4521,12.24,39,2358,0,0,7864,1243,0,92574.7
2026-03-18T16:42:04.240,2385.13,23.1,95,688.2,3,39,16.5,255,4521,12.23,39,2360,0,0,7864,1221,0,92574.7
2026-03-18T16:42:05.584,2386.47,22.7,95,686.5,0,39,16.5,255,4521,12.21,39,2361,0,0,7864,1213,0,92574.7
2026-03-18T16:42:06.961,2387.85,23.1,95,685.0,0,39,16.5,255,4521,12.21,39,2363,0,0,7864,1253,0,92574.7
2026-03-18T16:42:08.271,2389.16,23.1,94,689.0,0,39,16.5,255,4521,12.21,39,2364,0,0,7864,1242,0,92574.7
2026-03-18T16:42:09.601,2390.49,23.5,94,684.2,0,39,16.5,255,4521,12.21,39,2365,0,0,7864,1259,0,92574.7
2026-03-18T16:42:10.959,2391.85,23.5,94,681.2,0,39,16.5,255,4521,12.2,39,2367,0,0,7864,1278,0,92574.7
2026-03-18T16:42:12.310,2393.2,23.9,94,683.5,0,39,16.5,255,4521,12.23,39,2368,0,0,7864,1248,0,92574.7
2026-03-18T16:42:13.614,2394.5,24.3,94,685.8,0,39,16.5,255,4521,12.21,39,2369,0,0,7864,1282,0,92574.7
2026-03-18T16:42:14.984,2395.87,24.3,93,683.5,0,39,16.5,255,4521,12.21,39,2371,0,0,7864,1264,0,92574.7
2026-03-18T16:42:16.242,2397.13,24.3,93,686.5,0,39,16.5,255,4521,12.23,39,2372,0,0,7864,1243,0,92574.7
2026-03-18T16:42:17.561,2398.45,23.9,93,689.0,0,39,16.5,255,4521,12.21,39,2373,0,0,7864,1253,0,92574.7
2026-03-18T16:42:18.903,2399.79,24.3,93,689.8,0,39,16.5,255,4521,12.21,39,2374,0,0,7864,1245,0,92574.7
2026-03-18T16:42:20.188,2401.08,23.9,93,689.0,0,39,16.5,255,4521,12.2,39,2375,0,0,7864,1276,0,92574.7
2026-03-18T16:42:21.570,2402.46,23.9,93,685.0,0,39,16.5,255,4521,12.21,39,2377,0,0,7864,1259,0,92574.7
2026-03-18T16:42:22.880,2403.77,24.3,93,689.8,0,39,16.5,255,4521,12.22,39,2379,0,0,7864,1248,0,92574.7
2026-03-18T16:42:24.284,2405.17,24.3,93,687.5,0,39,16.5,255,4521,12.2,39,2379,0,0,7864,1264,0,92574.7
2026-03-18T16:42:25.631,2406.52,24.3,93,686.5,0,39,16.5,255,4521,12.21,39,2381,0,0,7864,1254,0,92574.7
2026-03-18T16:42:26.964,2407.85,24.3,93,692.0,0,39,16.5,255,4521,12.22,39,2382,0,0,7864,1289,0,92574.7
2026-03-18T16:42:28.265,2409.16,24.3,93,696.0,0,39,16.5,255,4521,12.22,39,2384,0,0,7864,1270,0,92574.7
2026-03-18T16:42:29.608,2410.5,24.3,93,694.5,0,39,16.5,255,4521,12.22,39,2385,0,0,7864,1270,0,92574.7
2026-03-18T16:42:30.891,2411.78,24.3,93,701.5,0,39,16.5,255,4521,12.23,39,2386,0,0,7864,1254,0,92574.7
2026-03-18T16:42:32.205,2413.1,24.3,93,693.8,0,39,16.5,255,4521,12.24,39,2388,0,0,7864,2001,0,92574.7
2026-03-18T16:42:33.509,2414.4,24.7,93,1117.0,0,39,18.8,255,4521,12.22,39,2389,0,0,7864,2126,0,92574.7
2026-03-18T16:42:34.893,2415.78,29.0,93,1314.8,6,39,17.6,255,4521,12.23,40,2390,0,0,7864,1843,0,92574.7
2026-03-18T16:42:36.174,2417.07,27.8,93,1599.0,10,40,17.6,255,4521,12.17,40,2392,0,0,7864,2116,0,92574.7
2026-03-18T16:42:37.432,2418.32,26.7,93,2089.8,11,40,21.2,255,4521,12.21,40,2392,0,0,7865,2016,0,92574.7
2026-03-18T16:42:38.788,2419.68,31.4,93,1547.5,16,40,20.0,255,4521,12.19,40,2394,0,0,7865,2305,0,92574.7
2026-03-18T16:42:40.147,2421.04,38.0,93,1696.0,20,40,20.8,255,4521,12.2,40,2395,0,0,7865,1522,0,92574.8
2026-03-18T16:42:41.429,2422.32,37.3,93,1734.2,22,40,17.3,255,4521,12.26,40,2397,0,0,7865,980,0,92574.8
2026-03-18T16:42:42.711,2423.6,15.7,93,1066.2,23,40,16.1,255,4521,13.17,40,2398,0,0,7865,1031,0,92574.8
2026-03-18T16:42:43.998,2424.89,17.3,93,928.8,21,40,16.5,255,4521,14.43,40,2399,0,0,7865,1104,0,92574.8
2026-03-18T16:42:45.305,2426.2,20.4,93,942.0,18,40,19.2,255,4521,13.58,40,2401,0,0,7865,2549,0,92574.8
2026-03-18T16:42:46.656,2427.55,27.1,93,1492.8,19,40,18.4,255,4521,12.23,40,2401,0,0,7865,2841,0,92574.8
2026-03-18T16:42:47.974,2428.87,45.9,93,1637.5,22,40,23.9,255,4521,12.23,40,2403,0,0,7865,2840,0,92574.8
2026-03-18T16:42:49.377,2430.27,52.5,93,1789.0,26,40,25.5,255,4521,12.25,40,2405,0,0,7865,2925,0,92574.8
2026-03-18T16:42:50.751,2431.64,54.9,93,1642.8,32,40,26.7,255,4521,12.23,40,2405,0,0,7865,2785,0,92574.8
2026-03-18T16:42:52.037,2432.93,51.0,93,1780.2,36,40,24.3,255,4521,12.25,40,2407,0,0,7865,2678,0,92574.8
2026-03-18T16:42:53.350,2434.24,48.6,93,1614.8,38,40,28.2,255,4521,12.23,40,2408,0,0,7865,3081,0,92574.8
2026-03-18T16:42:54.681,2435.57,56.1,93,1577.2,42,39,28.6,255,4521,12.21,39,2409,0,0,7865,3067,0,92574.9
2026-03-18T16:42:55.920,2436.81,58.8,93,1683.5,46,39,29.0,255,4521,12.23,39,2411,0,0,7865,2756,0,92574.9
2026-03-18T16:42:57.243,2438.13,49.0,93,1770.2,50,39,21.6,255,4521,12.24,39,2412,0,0,7865,2104,0,92574.9
2026-03-18T16:42:58.516,2439.41,34.1,94,1588.2,50,39,20.0,255,4521,12.19,39,2414,0,0,7865,1846,0,92574.9
2026-03-18T16:42:59.802,2440.69,26.7,94,1532.0,53,39,18.4,255,4521,12.23,39,2414,0,0,7865,1927,0,92574.9
2026-03-18T16:43:01.152,2442.04,27.8,93,1542.8,52,39,18.8,255,4521,12.24,39,2416,0,0,7865,1440,0,92574.9
2026-03-18T16:43:02.407,2443.3,20.4,93,1560.0,52,39,20.0,255,4521,12.21,39,2417,0,0,7865,2570,0,92575.0
2026-03-18T16:43:03.739,2444.63,40.0,93,1598.2,54,39,23.9,255,4521,12.2,39,2419,0,0,7865,2670,0,92575.0
2026-03-18T16:43:04.999,2445.89,44.7,93,1643.8,54,39,22.7,255,4521,12.21,38,2420,0,0,7865,2657,0,92575.0
2026-03-18T16:43:06.333,2447.22,44.3,94,1694.5,55,39,22.0,255,4521,12.2,39,2421,0,0,7865,2241,0,92575.0
2026-03-18T16:43:07.589,2448.48,32.5,94,1688.2,57,38,17.6,255,4521,12.26,38,2423,0,0,7865,985,0,92575.0
2026-03-18T16:43:08.908,2449.8,15.3,94,1378.0,57,38,16.9,255,4521,12.25,39,2423,0,0,7865,1794,0,92575.1
2026-03-18T16:43:10.191,2451.08,25.1,94,1380.2,57,38,16.9,255,4521,12.28,38,2425,0,0,7865,997,0,92575.1
2026-03-18T16:43:11.487,2452.38,15.3,94,1336.5,57,38,20.4,255,4521,12.52,38,2426,0,0,7865,2363,0,92575.1
2026-03-18T16:43:12.815,2453.71,34.1,94,1373.2,56,38,20.8,255,4521,12.22,38,2427,0,0,7865,2715,0,92575.1
2026-03-18T16:43:14.192,2455.08,42.0,94,1371.8,57,38,19.2,255,4521,12.23,38,2429,0,0,7865,2113,0,92575.1
2026-03-18T16:43:15.521,2456.41,29.0,94,1388.2,56,38,18.8,255,4521,12.23,39,2430,0,0,7865,2493,0,92575.2
2026-03-18T16:43:16.901,2457.79,35.3,95,1402.2,56,38,16.5,255,4521,12.27,38,2432,0,0,7865,1030,0,92575.2
2026-03-18T16:43:18.322,2459.21,16.1,95,1364.0,57,38,16.9,255,4521,13.06,39,2433,0,0,7865,1157,0,92575.2
2026-03-18T16:43:19.649,2460.54,15.3,95,1353.0,57,38,16.9,255,4521,12.66,38,2434,0,0,7865,962,0,92575.2
2026-03-18T16:43:20.973,2461.86,14.9,95,1332.8,56,38,16.9,255,4521,12.29,38,2436,0,0,7865,988,0,92575.3
2026-03-18T16:43:22.273,2463.16,16.5,95,1317.0,56,39,16.9,255,4521,12.55,39,2436,0,0,7865,946,0,92575.3
2026-03-18T16:43:23.588,2464.48,14.9,95,1328.0,54,38,17.3,255,4521,12.33,38,2438,0,0,7865,2454,0,92575.3
2026-03-18T16:43:24.871,2465.76,36.9,95,1306.2,54,38,20.8,255,4521,12.24,38,2439,0,0,7865,2347,0,92575.3
2026-03-18T16:43:26.150,2467.04,32.2,95,1322.5,54,39,18.8,255,4521,12.24,38,2441,0,0,7865,2897,0,92575.3
2026-03-18T16:43:27.555,2468.45,29.8,95,1345.2,55,38,23.1,255,4521,12.25,38,2442,0,0,7865,3014,0,92575.4
2026-03-18T16:43:28.844,2469.74,52.9,95,1382.0,55,38,26.3,255,4521,12.21,38,2443,0,0,7865,2628,0,92575.4
2026-03-18T16:43:30.231,2471.12,41.6,95,1387.5,57,38,17.6,255,4521,12.25,38,2444,0,0,7865,2311,0,92575.4
2026-03-18T16:43:31.567,2472.46,30.2,95,1388.2,57,38,18.4,255,4521,12.22,38,2446,0,0,7865,2196,0,92575.4
2026-03-18T16:43:32.880,2473.77,31.4,96,1382.0,57,38,20.4,255,4521,12.23,38,2447,0,0,7865,2168,0,92575.4
2026-03-18T16:43:34.258,2475.15,29.4,96,1386.5,57,38,18.8,255,4522,12.2,38,2448,0,0,7865,2486,0,92575.5
2026-03-18T16:43:35.519,2476.41,29.8,96,1385.0,57,38,18.4,255,4522,12.23,38,2450,0,0,7865,2367,0,92575.5
2026-03-18T16:43:36.796,2477.69,33.3,96,1395.2,59,38,17.3,255,4522,12.22,38,2451,0,0,7865,1396,0,92575.5
2026-03-18T16:43:38.089,2478.98,23.9,96,1394.5,57,38,18.4,255,4522,12.23,38,2452,0,0,7865,2005,0,92575.5
2026-03-18T16:43:39.399,2480.29,28.2,96,1402.2,59,38,16.1,255,4522,12.26,38,2454,0,0,7866,1282,0,92575.5
2026-03-18T16:43:40.763,2481.65,20.0,96,1400.0,59,38,17.6,255,4522,12.25,38,2455,0,0,7866,1278,0,92575.6
2026-03-18T16:43:42.110,2483.0,21.6,96,1394.5,59,38,16.5,255,4522,12.25,38,2456,0,0,7866,1131,0,92575.6
2026-03-18T16:43:43.357,2484.25,16.9,96,1362.5,57,38,16.9,255,4522,12.71,38,2458,0,0,7866,953,0,92575.6
2026-03-18T16:43:44.678,2485.57,14.9,96,1334.2,56,38,19.2,255,4522,12.35,38,2458,0,0,7866,995,0,92575.6
2026-03-18T16:43:46.011,2486.9,15.3,97,1337.5,55,38,17.3,255,4522,12.26,38,2460,0,0,7866,935,0,92575.6
2026-03-18T16:43:47.317,2488.21,14.5,97,1302.2,56,38,16.9,255,4522,13.47,38,2462,0,0,7866,950,0,92575.7
2026-03-18T16:43:48.640,2489.53,14.5,97,1246.0,53,38,16.9,255,4522,14.49,38,2463,0,0,7866,961,0,92575.7
2026-03-18T16:43:50.014,2490.91,14.9,97,1119.5,50,38,16.5,255,4522,14.5,38,2464,0,0,7866,962,0,92575.7
2026-03-18T16:43:51.336,2492.23,14.1,97,1121.8,45,38,16.5,255,4522,13.58,38,2465,0,0,7866,910,0,92575.7
2026-03-18T16:43:52.615,2493.51,15.3,97,1065.5,36,38,16.5,255,4522,13.51,38,2467,0,0,7866,925,0,92575.7
2026-03-18T16:43:53.938,2494.83,14.5,97,1007.0,26,38,16.5,255,4522,13.47,38,2468,0,0,7866,1163,0,92575.7
2026-03-18T16:43:55.226,2496.12,19.6,97,775.8,16,38,16.9,255,4522,12.21,38,2469,0,0,7866,1165,0,92575.7
2026-03-18T16:43:56.523,2497.41,22.4,96,696.0,11,38,16.5,255,4522,12.4,38,2471,0,0,7866,2126,0,92575.7
2026-03-18T16:43:57.850,2498.74,33.7,97,1232.8,8,38,21.6,255,4522,13.03,38,2472,0,0,7866,2605,0,92575.7
2026-03-18T16:43:59.164,2500.05,40.4,96,1407.8,10,38,20.8,255,4522,13.63,38,2473,0,0,7866,2565,0,92575.8
2026-03-18T16:44:00.509,2501.4,40.8,96,1560.0,15,38,21.2,255,4522,13.99,38,2474,0,0,7866,2562,0,92575.8
2026-03-18T16:44:01.826,2502.72,40.8,96,1617.0,19,38,21.2,255,4522,13.99,38,2476,0,0,7866,2596,0,92575.8
2026-03-18T16:44:03.134,2504.03,44.7,95,1842.8,23,38,23.1,255,4522,14.01,38,2477,0,0,7866,2794,0,92575.8
2026-03-18T16:44:04.468,2505.36,41.2,95,1321.8,27,38,21.6,255,4522,14.01,38,2478,0,0,7866,2734,0,92575.8
2026-03-18T16:44:05.791,2506.68,42.0,95,1446.8,28,38,21.6,255,4522,14.01,38,2480,0,0,7866,2609,0,92575.8
2026-03-18T16:44:07.119,2508.01,42.0,95,1560.8,32,38,22.0,255,4522,14.01,38,2481,0,0,7866,2540,0,92575.8
2026-03-18T16:44:08.445,2509.34,41.2,95,1678.0,34,38,21.2,255,4522,14.01,38,2482,0,0,7866,2773,0,92575.8
2026-03-18T16:44:09.741,2510.63,44.3,95,1315.5,35,38,22.4,255,4522,14.01,38,2484,0,0,7866,2758,0,92575.8
2026-03-18T16:44:11.044,2511.93,43.1,95,1364.8,39,38,21.2,255,4522,14.01,38,2485,0,0,7866,2691,0,92575.8
2026-03-18T16:44:12.326,2513.22,41.6,95,1426.5,38,38,24.3,255,4522,14.03,38,2486,0,0,7866,2722,0,92575.9
2026-03-18T16:44:13.637,2514.53,45.5,94,1495.2,40,37,21.6,255,4522,14.02,38,2488,0,0,7866,2488,0,92575.9
2026-03-18T16:44:15.004,2515.89,38.4,95,1540.5,42,37,20.8,255,4522,14.0,37,2489,0,0,7866,2613,0,92575.9
2026-03-18T16:44:16.399,2517.29,43.9,95,1583.5,45,37,20.0,255,4522,14.02,37,2490,0,0,7866,2285,0,92575.9
2026-03-18T16:44:17.653,2518.54,37.6,94,1425.8,45,37,22.0,255,4522,13.7,37,2491,0,0,7866,2769,0,92575.9
2026-03-18T16:44:18.982,2519.87,43.5,94,1389.0,45,37,21.6,255,4522,13.05,37,2493,0,0,7866,2634,0,92575.9
2026-03-18T16:44:20.356,2521.25,37.3,94,1402.2,46,37,19.6,255,4522,12.46,37,2494,0,0,7866,2045,0,92576.0
2026-03-18T16:44:21.603,2522.49,34.1,94,1405.2,48,37,19.2,255,4522,12.24,37,2495,0,0,7866,2290,0,92576.0
2026-03-18T16:44:22.957,2523.85,33.3,94,1420.2,47,37,19.2,255,4522,12.22,37,2497,0,0,7866,2245,0,92576.0
2026-03-18T16:44:24.298,2525.19,32.2,94,1427.2,47,37,19.2,255,4522,12.21,37,2498,0,0,7866,2288,0,92576.0
2026-03-18T16:44:25.626,2526.52,33.3,94,1439.8,47,37,19.2,255,4522,12.21,37,2499,0,0,7866,2377,0,92576.0
2026-03-18T16:44:26.924,2527.81,34.5,95,1462.5,50,37,19.6,255,4522,12.22,37,2501,0,0,7866,2087,0,92576.0
2026-03-18T16:44:28.282,2529.17,29.4,95,1464.8,49,37,16.9,255,4522,12.27,37,2502,0,0,7866,1549,0,92576.1
2026-03-18T16:44:29.551,2530.44,22.7,95,1465.5,49,37,19.6,255,4522,12.21,37,2503,0,0,7866,1949,0,92576.1
2026-03-18T16:44:30.900,2531.79,27.8,95,1466.2,49,37,18.4,255,4522,12.2,36,2505,0,0,7866,2164,0,92576.1
2026-03-18T16:44:32.232,2533.12,31.8,95,1484.2,50,36,18.8,255,4522,12.2,36,2505,0,0,7866,1931,0,92576.1
2026-03-18T16:44:33.506,2534.4,31.0,95,1488.2,51,36,18.4,255,4522,12.2,36,2507,0,0,7866,1703,0,92576.1
2026-03-18T16:44:34.834,2535.72,22.0,95,1485.8,50,36,16.5,255,4522,12.24,37,2508,0,0,7866,936,0,92576.2
2026-03-18T16:44:36.156,2537.05,14.9,96,1420.2,49,37,17.3,255,4522,13.87,37,2510,0,0,7866,946,0,92576.2
2026-03-18T16:44:37.454,2538.34,14.5,96,1364.8,48,37,16.9,255,4522,14.48,37,2511,0,0,7866,944,0,92576.2
2026-03-18T16:44:38.841,2539.73,14.5,96,1300.8,47,37,16.9,255,4522,14.49,37,2512,0,0,7866,957,0,92576.2
2026-03-18T16:44:40.180,2541.07,14.5,96,1229.5,44,37,16.9,255,4522,14.49,37,2513,0,0,7867,940,0,92576.2
2026-03-18T16:44:41.421,2542.31,14.5,96,1071.0,40,37,16.5,255,4522,13.54,37,2515,0,0,7867,920,0,92576.2
2026-03-18T16:44:42.749,2543.64,14.9,96,1107.8,33,37,16.5,255,4522,13.51,37,2516,0,0,7867,902,0,92576.2
2026-03-18T16:44:44.087,2544.98,14.5,96,976.5,26,36,16.5,255,4522,13.5,36,2517,0,0,7867,1217,0,92576.3
2026-03-18T16:44:45.414,2546.31,18.8,96,777.2,16,36,16.5,255,4522,12.29,36,2519,0,0,7867,1211,0,92576.3
2026-03-18T16:44:46.731,2547.62,22.4,96,735.8,9,37,16.5,255,4522,12.21,37,2520,0,0,7867,2638,0,92576.3
2026-03-18T16:44:47.984,2548.88,38.8,96,1330.2,8,37,20.8,255,4522,12.21,37,2521,0,0,7867,2639,0,92576.3
2026-03-18T16:44:49.254,2550.14,41.2,95,1503.0,12,36,21.6,255,4522,12.21,36,2522,0,0,7867,2500,0,92576.3
2026-03-18T16:44:50.483,2551.37,39.6,95,1623.2,16,36,20.4,255,4522,12.19,37,2524,0,0,7867,2203,0,92576.3
